src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.123,192.168.137.1,29883,53,1675179237.205743,0.5341229438781738,16338.563890379106,16338.563890379106,73,121,26.29068276024797,92.2,863.0971675786087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408642786439667,0.0,0.2944469451904297,0.1068245887756347,5,69.56076480315609,128.0,255.0,204.2,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5341229438781738,9.361140646188815,26.29068276024797,39,87,58.2,UDP,Mirai
192.168.137.225,1.1.1.1,60465,53,1675179237.416417,0.298281192779541,42717.73486504171,42717.73486504171,102,230,90.50966799187808,166.0,1113.043691780395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109166541148253,0.0,0.298281192779541,0.1491405963897705,2,138.59292911256333,59.0,255.0,157.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.298281192779541,6.705082480604789,90.50966799187808,68,196,132.0,UDP,Mirai
192.168.137.242,192.168.137.1,44804,53,1675179238.287928,0.0,0.0,0.0,79,79,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,45,45,45.0,UDP,Mirai
192.168.137.3,100.20.212.253,18416,8886,1675181110.880177,9.928121089935305,5093.999270850809,5093.999270850809,60,60,0.0,60.0,48.3475166803317,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.125,0.875,0.0,1.6388171159223863,0.0,3.8319342136383057,1.2410151362419128,8,113.8532890546928,42.0,255.0,148.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,225533512.09624892,3005786892,3427721458,3216754175.125,1605665174.0621438,0,3427721459,1931358628.875,151.80438540625704,4096,4380,4238.0,9.928121089935305,0.8057919446721951,0.0,0,0,0.0,TCP,Mirai
192.168.137.216,44.235.194.199,21709,8886,1675181111.666313,34.46835207939148,6505.103491399928,6505.103491399927,60,206,63.49849465561693,97.94117647058825,48.30518140713488,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.2941176470588235,0.0588235294117647,0.5294117647058824,0.0,3.0836057044963803,0.0,12.02751898765564,2.027550122317146,17,108.81649420820682,40.0,255.0,128.8235294117647,0.0,2.0,2.0,2.0,0.0,2,2,2.0,389173347.2075027,531844771,1298991707,847728779.882353,570554781.6791447,0,1298991707,857967717.8235294,163.230484825815,4029,4380,4193.235294117647,34.46835207939148,0.4932060564091849,66.19267775392754,0,152,39.70588235294117,TCP,Mirai
192.168.137.21,44.240.74.103,51068,8886,1675181115.04523,23.986196041107178,21497.93782922192,21497.937829221923,60,206,56.44696395962976,89.45454545454545,82.04719066863589,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.2272727272727272,0.1363636363636363,0.5,0.0,1.5648565259761145,0.0,6.065733909606934,1.0902816382321443,22,108.89519962865444,41.0,255.0,138.45454545454547,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1183313949.272115,272933505,2594763236,1328310622.0454545,1242384869.8425498,0,2594763236,1489761783.7727273,577.2580451144449,2920,4096,3536.2272727272725,23.986196041107178,0.9171942046290598,58.98315850319468,0,152,30.818181818181817,TCP,Mirai
192.168.137.10,54.188.99.4,16534,8886,1675181115.596851,17.406771898269653,3878.243844098217,3878.243844098217,60,206,60.04958268757895,97.33333333333331,83.87540254635803,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3333333333333333,0.0666666666666666,0.4,0.0,1.6515601233106565,0.0,6.143892049789429,1.1604514598846436,15,108.74391061221816,40.0,255.0,126.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1578168938.746397,472776311,3584967576,2340090993.4,1472810148.948168,0,3584967424,1239657122.6,165.06209509786075,4029,4380,4187.266666666666,17.406771898269653,0.8617335878050483,62.72578265373664,0,152,39.333333333333336,TCP,Mirai
192.168.137.127,100.20.212.253,3900,8886,1675181117.217614,17.027695178985596,2574.759328558691,2574.759328558691,60,206,60.04958268757895,97.33333333333331,85.74266714627538,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.0,1.675188271280679,0.0,6.147869110107422,1.1351796785990398,15,109.6705890165549,42.0,255.0,141.73333333333332,0.0,2.0,2.0,2.0,0.0,2,2,2.0,747377742.3727399,283638233,1730929161,1055526666.0666668,740123497.7592626,0,1730929161,728250093.6,170.05805731320956,4029,4380,4206.2,17.027695178985596,0.880917813146665,62.72578265373664,0,152,39.333333333333336,TCP,Mirai
192.168.137.207,192.168.137.82,40505,16039,1675181110.22493,39.89999103546143,0.0,0.0,554,582,0.9688571484487988,554.0335636099808,440186.013685827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227045095933094,0.0,1.844688892364502,0.0012586350914943,31701,0.0221453062502598,64.0,64.64,64.00076716822814,0.0069204082032053,2.0,2.2,2.000239740071291,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39.89999103546143,794.5114567024713,0.0,520,520,520.0,UDP,Mirai
192.168.137.21,255.255.255.255,49200,6667,1675181110.260691,29.721692085266117,0.0,0.0,214,214,0.0,214.0,43.20077054551397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4695659606440388,0.0,6.679616928100586,4.9536153475443525,6,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29.721692085266117,0.2018727595584765,0.0,180,180,180.0,UDP,Mirai
192.168.137.247,192.168.137.82,41372,17536,1675181110.290903,39.862682819366455,0.0,0.0,554,582,1.158575750898814,554.0480186194646,226927.5763748951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043815492101378,0.0,1.9565229415893557,0.0024415191290112,16327,0.0264817314491271,64.0,64.64,64.0010975684449,0.0082755410778487,2.0,2.2,2.0003429901390333,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39.862682819366455,409.58106292002674,0.0,520,520,520.0,UDP,Mirai
192.168.137.238,192.168.137.82,35244,15678,1675181110.399582,39.005590200424194,0.0,0.0,554,582,1.0422600811572933,554.0388491310063,389021.5715755272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246731890304464,0.0,2.097865104675293,0.0014241854169864,27388,0.0238230875693088,64.0,64.64,64.00088798013729,0.007444714865409,2.0,2.2,2.0002774937929018,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39.005590200424194,702.1557643217549,0.0,520,520,520.0,UDP,Mirai
192.168.137.106,192.168.137.82,43971,36443,1675181110.416456,2.687408924102783,0.0,0.0,554,582,3.7081992718518704,554.4985163204748,69533.89129731605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053699411978272,0.0,1.90695595741272,0.0079745071931833,337,0.0847588404994716,64.0,64.64,64.01139465875372,0.0264871376560846,2.0,2.2,2.0035608308605344,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.687408924102783,125.3995984673269,0.0,520,520,520.0,UDP,Mirai
192.168.137.184,18.223.127.200,24201,32100,1675181110.787826,2.1493680477142334,4560.489776328854,4560.489776328854,60,90,17.320508075688775,75.0,139.5759094488438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984076168100781,0.0,2.0126640796661377,0.5373420119285583,4,11.547005383792516,44.0,64.0,54.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.1493680477142334,1.861012125984584,20.784609690826528,20,56,38.0,UDP,Mirai
192.168.137.184,34.235.4.153,24201,32100,1675181110.787828,2.137181043624878,4560.489776328854,4560.489776328854,60,90,17.320508075688775,75.0,140.3718233861785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994632965176488,0.0,2.025723934173584,0.5342952609062195,4,9.237604307034012,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.137181043624878,1.8716243118157128,20.784609690826528,20,56,38.0,UDP,Mirai
192.168.137.184,54.153.101.7,24201,32100,1675181110.787923,2.1901659965515137,4560.489776328854,4560.489776328854,60,90,17.320508075688775,75.0,136.97591893598914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506208900006472,0.0,1.971372127532959,0.5475414991378784,4,10.969655114602888,45.0,64.0,54.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.1901659965515137,1.8263455858131885,20.784609690826528,20,56,38.0,UDP,Mirai
192.168.137.8,255.255.255.255,49154,6667,1675181111.549913,35.149885177612305,0.0,0.0,230,230,0.0,230.0,45.803848059948784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955148094408062,0.0,10.232990026474,5.021412168230329,7,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.149885177612305,0.1991471654780382,0.0,196,196,196.0,UDP,Mirai
192.168.137.216,255.255.255.255,49155,6667,1675181111.667882,34.9856550693512,0.0,0.0,230,230,0.0,230.0,26.296492038702915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02706436962929,0.0,24.897867918014526,8.746413767337799,4,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34.9856550693512,0.114332574081317,0.0,196,196,196.0,UDP,Mirai
192.168.137.127,255.255.255.255,49154,6667,1675181111.715853,20.05739712715149,0.0,0.0,230,230,0.0,230.0,57.33545547858037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242762677330876,0.0,5.052451848983765,4.011479425430298,5,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20.05739712715149,0.2492845890373059,0.0,196,196,196.0,UDP,Mirai
192.168.137.28,255.255.255.255,49154,6667,1675181111.726197,20.02195405960083,0.0,0.0,230,230,0.0,230.0,57.43695128740731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238664223294556,0.0,5.031706094741821,4.004390811920166,5,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20.02195405960083,0.2497258751626405,0.0,196,196,196.0,UDP,Mirai
192.168.137.11,192.168.137.1,47727,53,1675181111.743804,0.0287380218505859,27524.596733346218,27524.596733346218,92,92,0.0,92.0,12805.335103205682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139021479053207,0.0,0.0280318260192871,0.0071845054626464,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0287380218505859,139.18842503484436,0.0,58,58,58.0,UDP,Mirai
192.168.137.167,255.255.255.255,49155,6667,1675181112.078672,19.50125002861023,0.0,0.0,214,214,0.0,214.0,54.86827759401095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311882685368039,0.0,10.67073678970337,3.9002500057220457,5,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19.50125002861023,0.2563938205327614,0.0,180,180,180.0,UDP,Mirai
192.168.137.228,192.168.137.1,63076,53,1675181112.161676,0.0547261238098144,44563.99067071979,44563.99067071979,77,93,11.31370849898476,85.0,3106.377506120991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386972132539743,0.0,0.0547261238098144,0.0273630619049072,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0547261238098144,36.54561771907048,11.31370849898476,43,59,51.0,UDP,Mirai
192.168.137.51,255.255.255.255,49154,6667,1675181112.251707,30.04399299621582,0.0,0.0,230,230,0.0,230.0,30.62176189815642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395806965316352,0.0,14.891743183135986,7.510998249053955,4,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30.04399299621582,0.1331380952093757,0.0,196,196,196.0,UDP,Mirai
192.168.137.219,255.255.255.255,59131,37010,1675181112.263672,36.43364596366882,0.0,0.0,218,218,0.0,218.0,41.88436154651412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2951412036490213,0.0,6.094754934310913,5.204806566238403,7,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36.43364596366882,0.1921300988372207,0.0,184,184,184.0,UDP,Mirai
192.168.137.228,192.168.137.1,34356,53,1675181112.58447,0.0272378921508789,24255.88391504214,24255.88391504214,90,90,0.0,90.0,6608.4408809215365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192600982451143,0.0,0.0272378921508789,0.0136189460754394,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0272378921508789,73.42712089912818,0.0,56,56,56.0,UDP,Mirai
192.168.137.123,255.255.255.255,49239,6667,1675181113.012278,36.17878699302673,0.0,0.0,214,214,0.0,214.0,47.320547267932966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542847675829356,0.0,10.784231185913086,4.522348374128342,8,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36.17878699302673,0.2211240526538923,0.0,180,180,180.0,UDP,Mirai
192.168.137.237,192.168.137.1,25665,53,1675181113.100338,1.801235914230347,14028.270142822314,14028.270142822314,105,233,70.10848736066126,169.0,562.9468033526713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431565628631995,0.0,1.3775420188903809,0.3002059857050578,6,69.56076480315609,128.0,255.0,191.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.801235914230347,3.331046173684445,70.10848736066126,71,199,135.0,UDP,Mirai
192.168.137.244,255.255.255.255,49155,6667,1675181113.207273,4.532974004745483,0.0,0.0,214,214,0.0,214.0,94.419248721024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2052966576978728,0.0,4.532974004745483,2.2664870023727417,2,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4.532974004745483,0.4412114426216074,0.0,180,180,180.0,UDP,Mirai
192.168.137.66,192.168.137.1,27567,53,1675181113.361014,3.023597002029419,14706.85161995689,14706.85161995689,81,170,47.57250106041154,125.5,332.0548338042807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703475729347862,0.0,1.9714088439941408,0.3779496252536773,8,67.8843554457558,128.0,255.0,191.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.023597002029419,2.6458552494364995,47.57250106041154,47,136,91.5,UDP,Mirai
192.168.137.228,192.168.137.1,50472,53,1675181113.622148,0.0555188655853271,35651.61680064454,35651.61680064454,85,345,183.8477631085024,215.0,7745.115024714102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392577663391692,0.0,0.0555188655853271,0.0277594327926635,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0555188655853271,36.02379081262373,183.8477631085024,51,311,181.0,UDP,Mirai
192.168.137.242,34.238.41.119,55539,8800,1675181113.803695,35.72593593597412,12963.066235685492,12963.066235685492,73,265,53.25121883762199,87.76923076923077,31.93758176258368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691772572468163,0.0,3.981969118118286,2.7481489181518555,13,4.160251471689219,49.0,64.0,62.84615384615385,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.72593593597412,0.363881299661339,53.25121883762199,39,231,53.76923076923077,UDP,Mirai
192.168.137.222,255.255.255.255,49155,6667,1675181113.804972,14.99643611907959,0.0,0.0,230,230,0.0,230.0,61.34790910951883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4995216058716214,0.0,5.031362056732178,3.7491090297698975,4,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14.99643611907959,0.2667300396066036,0.0,196,196,196.0,UDP,Mirai
192.168.137.242,34.238.41.119,44749,8800,1675181114.000279,2.093291997909546,0.0,0.0,298,298,0.0,298.0,854.1569937617762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280228982451327,0.0,0.5900850296020508,0.348881999651591,6,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.093291997909546,2.866298636784484,0.0,264,264,264.0,UDP,Mirai
192.168.137.30,255.255.255.255,45045,6667,1675181114.177469,35.36885690689087,0.0,0.0,230,230,0.0,230.0,52.023168428762965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840151608164408,0.0,5.576815843582153,4.421107113361359,8,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.36885690689087,0.2261876888207085,0.0,196,196,196.0,UDP,Mirai
192.168.137.10,255.255.255.255,49154,6667,1675181114.202483,35.16412806510925,0.0,0.0,230,230,0.0,230.0,39.244539135019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7849236336828014,0.0,10.12227702140808,5.860688010851543,6,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.16412806510925,0.1706284310218217,0.0,196,196,196.0,UDP,Mirai
192.168.137.3,255.255.255.255,49154,6667,1675181114.393964,14.859577894210815,0.0,0.0,230,230,0.0,230.0,61.912929596635806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476899326819469,0.0,5.007882833480835,3.714894473552704,4,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14.859577894210815,0.2691866504201557,0.0,196,196,196.0,UDP,Mirai
192.168.137.108,192.168.137.1,52260,53,1675181114.549215,0.0252189636230468,36915.923725406086,36915.923725406086,107,107,0.0,107.0,8485.677809711087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178325001923533,0.0,0.0252189636230468,0.0126094818115234,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0252189636230468,79.30540009075783,0.0,73,73,73.0,UDP,Mirai
192.168.137.224,255.255.255.255,53143,6667,1675181114.903413,35.05191898345947,0.0,0.0,214,214,0.0,214.0,48.84183376116639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79148238570061,0.0,5.513142108917236,4.381489872932434,8,0.0,255.0,255.0,255.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.05191898345947,0.2282328680428336,0.0,180,180,180.0,UDP,Mirai
192.168.137.219,239.255.255.250,37020,37000,1675181115.30808,30.353251934051517,0.0,0.0,218,218,0.0,218.0,43.09258206803971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478370192895876,0.0,6.091204881668091,5.058875322341919,6,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30.353251934051517,0.1976723948075216,0.0,184,184,184.0,UDP,Mirai
192.168.137.11,192.168.137.1,39333,53,1675181116.970765,0.0659489631652832,22678.318573768494,22678.318573768494,81,145,34.54827540317076,110.75,6717.31561404143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271435023855549,0.0,0.056671142578125,0.0164872407913208,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0659489631652832,60.65296265500163,34.54827540317076,47,111,76.75,UDP,Mirai
192.168.137.254,192.168.137.1,21938,53,1675181117.063761,0.1185729503631591,12635.31064121496,12635.31064121496,77,93,9.237604307034012,82.33333333333333,2083.105794732281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068449452978949,0.0,0.1185629367828369,0.0395243167877197,3,36.95041722813605,64.0,128.0,85.33333333333333,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1185729503631591,25.300880097962928,9.237604307034012,43,59,48.333333333333336,UDP,Mirai
192.168.137.254,192.168.137.1,3843,53,1675181117.063764,0.1483027935028076,2679.934700697015,2679.934700697015,86,350,186.67619023324852,218.0,2939.9311348221217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048659109547435,0.0,0.1483027935028076,0.0741513967514038,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1483027935028076,13.485922636798724,186.67619023324852,52,316,184.0,UDP,Mirai
192.168.137.254,192.168.137.1,5824,53,1675181117.063765,0.1205420494079589,4080.713234227566,4080.713234227566,81,109,19.79898987322333,95.0,1576.2134535888763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852361005544916,0.0,0.1205420494079589,0.0602710247039794,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1205420494079589,16.591720564093436,19.79898987322333,47,75,61.0,UDP,Mirai
192.168.137.254,192.168.137.1,25972,53,1675181117.063767,0.1486661434173584,18327.50066157413,18327.50066157413,93,222,91.21677477306464,157.5,2118.8415382222142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051228381432659,0.0,0.1486661434173584,0.0743330717086792,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1486661434173584,13.452962147442632,91.21677477306464,59,188,123.5,UDP,Mirai
192.168.137.254,192.168.137.1,7212,53,1675181117.063797,4.670635938644409,3921.145789179485,3921.145789179485,89,181,41.7612260356422,133.0,142.3788984488925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9358800650044927,0.0,4.395378828048706,0.9341271877288818,5,35.03091315966513,64.0,128.0,89.62559999999999,0.0894427190999916,2.0,2.2,2.04,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4.670635938644409,1.0705180334503197,35.05424368033063,55,119,93.4,UDP,Mirai
192.168.137.147,192.168.137.82,29776,40854,1675181117.307541,32.530158042907715,0.0,0.0,554,582,1.4893559474289506,554.0794371311847,150092.96891702322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519321239000183,0.0,2.3595221042633057,0.0036915749027357,8812,0.0340424216555173,64.0,64.64,64.00181570585565,0.0106382567673499,2.0,2.2,2.000567408079891,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32.530158042907715,270.8870946269875,0.0,520,520,520.0,UDP,Mirai
