Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,38393,7,4,187.0,3256.0,187.0,0.0,26.71428571428571,70.67935645272549,3256.0,0.0,814.0,1627.9999999999998,89677.80585002476,286.51056182116537,3839.3,6193.999462741698,18790.0,1.0,28267.0,4711.166666666666,7546.90361450752,19507.0,1.0,19603.0,6534.333333333334,11281.435606044708,19561.0,5.0,0,232,136,182.3249029771052,104.18565884406011,0.0,3256.0,286.9166666666667,936.5629094371254,877150.0833333333,2,2,0,2,10,0,0,0.0,313.0,26.714285714285715,814.0,0,0,0,0,0,0,0,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,1128786,7,0,196.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,173.63787290062066,6.201352603593595,188131.0,21102.80815436656,227110.0,162564.0,1128786.0,188131.0,21102.80815436656,227110.0,162564.0,0.0,0.0,0.0,0.0,0.0,0,56,0,6.201352603593595,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0.0,32.0,28.0,0.0,196,7,173,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,3134,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,22973.83535417996,638.1620931716656,3134.0,0.0,3134.0,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,319.0810465858328,319.0810465858328,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,110954,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,216.30585648106424,18.025488040088685,110954.0,0.0,110954.0,110954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,9.012744020044344,9.012744020044344,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,36833,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,2389.161892867809,54.29913392881384,36833.0,0.0,36833.0,36833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,27.14956696440692,27.14956696440692,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,1909340,15,16,1444.0,9422.0,753.0,0.0,96.26666666666668,224.66148079361747,1850.0,0.0,588.875,682.5410244080571,5690.971749400316,16.23597682968984,63644.66666666667,120408.10136031298,500363.0,1.0,1826820.0,130487.14285714288,224169.32526067024,626768.0,1.0,1671993.0,111466.2,172109.01040752383,500363.0,2.0,0,504,520,7.856117820817665,8.379859008872176,0.0,1850.0,339.56250000000006,559.1541963739346,312653.4153225806,2,2,0,13,30,0,0,1.0,350.51612903225805,96.26666666666668,588.875,10866,15,7144,0,0,0,0,65535,501,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,99126,1,1,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,867.5826725581583,20.17634122228275,99126.0,0.0,99126.0,99126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,10.088170611141376,10.088170611141376,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,68.5,51.0,35.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,201130,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,119.32580917814349,9.943817431511958,201130.0,0.0,201130.0,201130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.971908715755979,4.971908715755979,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,13197,1,1,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,9396.074865499735,151.54959460483445,13197.0,0.0,13197.0,13197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,75.77479730241721,75.77479730241721,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,89.0,54.0,70.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,56274,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1705.93879944557,35.54039165511604,56274.0,0.0,56274.0,56274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,17.77019582755802,17.77019582755802,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,78114,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,921.7297795529612,25.60360498758225,78114.0,0.0,78114.0,78114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,12.801802493791126,12.801802493791126,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,135121,1,1,41.0,299.0,41.0,41.0,41.0,0.0,299.0,299.0,299.0,0.0,2516.2632011308383,14.801548241946108,135121.0,0.0,135121.0,135121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,7.400774120973054,7.400774120973054,41.0,299.0,127.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,1.0,190.5,41.0,299.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,250407,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,95.84396602331404,7.986997168609504,250407.0,0.0,250407.0,250407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.993498584304752,3.993498584304752,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,51171,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1407.0469601922964,39.08463778311934,51171.0,0.0,51171.0,51171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,19.54231889155967,19.54231889155967,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,34353,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,2095.886822111606,58.21907839198905,34353.0,0.0,34353.0,34353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,29.109539195994525,29.109539195994525,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,50049,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1718.3160502707346,39.96083837838918,50049.0,0.0,50049.0,50049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,19.98041918919459,19.98041918919459,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,55048,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1634.936782444412,36.33192849876472,55048.0,0.0,55048.0,55048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,18.16596424938236,18.16596424938236,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,265850,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2147.82772239985,26.330637577581346,44308.33333333333,65768.15838585315,140416.0,2.0,149120.0,74560.0,104520.28175430834,148467.0,653.0,125434.0,41811.33333333333,72415.02354023876,125429.0,2.0,0,104,136,11.284558961820576,15.046078615760768,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,31731,2,2,238.0,92.0,128.0,110.0,119.0,12.727922061357855,46.0,46.0,46.0,0.0,10399.92436418644,126.05968926286596,10577.0,16186.632355125634,29211.0,0.0,31731.0,31731.0,0.0,31731.0,31731.0,0.0,0.0,0.0,0.0,0.0,0,16,16,63.02984463143298,63.02984463143298,46.0,128.0,88.0,39.03844259188627,1524.0,0,0,0,0,0,0,0,1.0,110.0,119.0,46.0,330,4,10399,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,12200,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,5901.639344262295,163.93442622950818,12200.0,0.0,12200.0,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,81.96721311475409,81.96721311475409,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,12415,1,1,41.0,315.0,41.0,41.0,41.0,0.0,315.0,315.0,315.0,0.0,28674.98993153444,161.09544905356424,12415.0,0.0,12415.0,12415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,80.54772452678212,80.54772452678212,41.0,315.0,132.33333333333331,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,198.5,41.0,315.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,27516,1,1,53.0,37.0,53.0,53.0,53.0,0.0,37.0,37.0,37.0,0.0,3270.824247710423,72.68498328245384,27516.0,0.0,27516.0,27516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,36.34249164122692,36.34249164122692,37.0,53.0,47.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,71.5,53.0,37.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,20798,1,1,41.0,299.0,41.0,41.0,41.0,0.0,299.0,299.0,299.0,0.0,16347.72574285989,96.16309260505818,20798.0,0.0,20798.0,20798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,48.08154630252909,48.08154630252909,41.0,299.0,127.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,1.0,190.5,41.0,299.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,31803,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,754.6457881331951,62.88714901109959,31803.0,0.0,31803.0,31803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,31.4435745055498,31.4435745055498,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,35509,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,2027.654960714185,56.32374890872737,35509.0,0.0,35509.0,35509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,28.161874454363684,28.161874454363684,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,26969,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,2669.73191442026,74.15921984500723,26969.0,0.0,26969.0,26969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,37.079609922503614,37.079609922503614,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,31513,1,1,94.0,46.0,94.0,94.0,94.0,0.0,46.0,46.0,46.0,0.0,4442.6109859423095,63.46587122774728,31513.0,0.0,31513.0,31513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,31.73293561387364,31.73293561387364,46.0,94.0,78.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,117.0,94.0,46.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,917962,3,1,477.0,179.0,159.0,159.0,159.0,0.0,179.0,179.0,179.0,0.0,714.6265313814733,4.357478849887032,305987.3333333333,118166.41611444992,423382.0,187064.0,730898.0,365449.0,81929.63430896052,423382.0,307516.0,0.0,0.0,0.0,0.0,0.0,0,24,8,3.268109137415274,1.089369712471758,159.0,179.0,163.0,8.94427190999916,80.0,0,0,0,0,0,0,0,0.0,203.75,159.0,179.0,656,4,714,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,7131,1,1,53.0,37.0,53.0,53.0,53.0,0.0,37.0,37.0,37.0,0.0,12620.950778291965,280.4655728509325,7131.0,0.0,7131.0,7131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,140.23278642546626,140.23278642546626,37.0,53.0,47.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,71.5,53.0,37.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,39691,1,1,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,2166.738051447432,50.38925701040539,39691.0,0.0,39691.0,39691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,25.194628505202694,25.194628505202694,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,68.5,51.0,35.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,261812,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,985.4399339984416,26.73674239530656,43635.333333333336,63164.065488746586,136076.0,0.0,149098.0,74549.0,104395.8309608195,148368.0,730.0,125736.0,41912.0,72593.71344682679,125736.0,0.0,0,104,136,11.45860388370281,15.278138511603746,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,125654,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,732.1692902732902,15.916723701593266,125654.0,0.0,125654.0,125654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,7.958361850796633,7.958361850796633,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,59500,5,4,190.0,497.0,190.0,0.0,38.0,84.970583144992,464.0,0.0,124.25,227.033587823476,11546.21848739496,151.26050420168067,7437.5,13949.22651209429,39401.0,1.0,59500.0,14875.0,19155.235315704165,40947.0,159.0,18674.0,6224.666666666666,10285.761047843438,18097.0,1.0,0,168,136,84.03361344537815,67.22689075630252,0.0,464.0,68.69999999999999,151.02909947718317,22809.78888888889,0,2,0,3,8,0,0,0.0,76.33333333333333,38.0,124.25,0,0,0,0,0,0,0,65535,131,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,33128,1,1,53.0,37.0,53.0,53.0,53.0,0.0,37.0,37.0,37.0,0.0,2716.7350881429606,60.37189084762135,33128.0,0.0,33128.0,33128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,30.18594542381068,30.18594542381068,37.0,53.0,47.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,71.5,53.0,37.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,12342,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,5833.738454059309,162.04829039053638,12342.0,0.0,12342.0,12342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,81.02414519526819,81.02414519526819,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,5004592,4,0,346.0,0.0,119.0,54.0,86.5,37.52776749732568,0.0,0.0,0.0,0.0,69.13650503377698,0.7992659541477108,1668197.3333333335,2865423.529909729,4976870.0,981.0,5004592.0,1668197.3333333335,2865423.529909729,4976870.0,981.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0.7992659541477108,0.0,54.0,119.0,80.0,35.6019662378358,1267.5,0,0,0,0,0,0,0,0.0,100.0,86.5,0.0,0,0,0,4,346,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,277888,9,5,524.0,4625.0,517.0,0.0,58.22222222222222,172.0572417669319,2648.0,0.0,925.0,1130.3012872681336,18529.047673883,50.38000921234454,21376.0,43167.57438556554,122332.0,0.0,277888.0,34736.0,62496.764960847606,140787.0,1.0,132053.0,33013.25,65738.14803889241,131620.0,0.0,0,296,168,32.387148779364345,17.99286043298019,0.0,2648.0,343.2666666666667,750.6333960317081,563450.4952380952,0,2,1,4,13,0,0,0.0,367.7857142857143,58.22222222222222,925.0,5149,5,38124,0,0,0,0,14600,235,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,6035,1,1,315.0,41.0,315.0,315.0,315.0,0.0,41.0,41.0,41.0,0.0,58989.229494614745,331.4001657000828,6035.0,0.0,6035.0,6035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,165.7000828500414,165.7000828500414,41.0,315.0,223.66666666666669,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,335.5,315.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,41709984,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.329419833869991,0.2397507512829542,4634442.666666667,12666607.111745482,38368775.0,1.0,41599395.0,10399848.75,18738991.90493185,38479463.0,1.0,41569856.0,10392464.0,18743223.787323747,38479364.0,36980.0,0,40,40,0.1198753756414771,0.1198753756414771,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,125,2,98,2,34,0,0,4,8,3230620.0,0.0,3230620.0,3230620.0,38368775.0,0.0,38368775.0,38368775.0,Recon
17,41661543,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.336779221067256,0.2400295159495172,4629060.333333333,12701599.431047682,38451399.0,172.0,41616046.0,10404011.5,18747258.076958213,38496041.0,172.0,41549557.0,10387389.25,18758614.72938637,38496896.0,18326.0,0,40,40,0.1200147579747586,0.1200147579747586,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,132,2,98,2,34,0,0,4,8,3164647.0,0.0,3164647.0,3164647.0,38451399.0,0.0,38451399.0,38451399.0,Recon
17,60635,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1187.4330007421456,32.98425002061516,60635.0,0.0,60635.0,60635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.49212501030758,16.49212501030758,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,256643,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2224.880475991942,27.27524226259824,42773.833333333336,60179.41753595383,130966.0,1.0,148755.0,74377.5,104274.9157012366,148111.0,644.0,125677.0,41892.33333333333,72556.18568622068,125673.0,1.0,0,104,136,11.689389541113531,15.585852721484708,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,56198,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1708.2458450478666,35.58845510516389,56198.0,0.0,56198.0,56198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,17.794227552581944,17.794227552581944,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,282024,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,914.8157603608204,24.820582645448614,47004.0,68150.76483209855,153076.0,0.0,168058.0,84029.0,117791.26182361746,167320.0,738.0,128948.0,42982.66666666667,73894.59913507437,128308.0,0.0,0,104,136,10.63739256233512,14.183190083113494,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,60985,1,1,126.0,44.0,126.0,126.0,126.0,0.0,44.0,44.0,44.0,0.0,2787.570714110027,32.794949577765024,60985.0,0.0,60985.0,60985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.397474788882512,16.397474788882512,44.0,126.0,98.66666666666669,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,1.0,148.0,126.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,788206,15,16,707.0,8032.0,246.0,0.0,47.13333333333334,87.18524339970995,2856.0,0.0,502.0,857.6947397918835,11087.203091577583,39.329819869425,26273.53333333334,57114.43000934138,217013.0,0.0,776416.0,55458.28571428571,94131.80900404297,291508.0,0.0,773978.0,51598.53333333333,82104.40386471941,237838.0,0.0,0,512,532,19.03055800133468,20.299261868090323,0.0,2856.0,273.09375000000006,643.0733344713219,413543.3135080646,1,2,0,11,30,0,0,1.0,281.9032258064516,47.13333333333333,502.0,8739,13,16684,0,0,0,0,29200,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,41674117,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.334867275052282,0.2399570937519803,4630457.444444444,12689885.040890738,38422456.0,1.0,41600211.0,10400052.75,18739499.56835785,38480434.0,1.0,41568188.0,10392047.0,18755136.095542166,38496362.0,18566.0,0,40,40,0.1199785468759901,0.1199785468759901,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,131,2,98,2,34,0,0,4,8,3177755.0,0.0,3177755.0,3177755.0,38422456.0,0.0,38422456.0,38422456.0,Recon
