src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.1,192.168.137.41,53,58501,1664820275.887534,0.0990521907806396,41328.97714679133,41328.97714679133,70,86,11.31370849898476,78.0,1574.9273062064483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700404757923739,0.0,0.0990521907806396,0.0495260953903198,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0990521907806396,20.19137572059549,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.206,53,10490,1664820275.960579,0.0987880229949951,7380.073475243997,7380.073475243997,79,189,77.78174593052023,134.0,2712.8794754155333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698536809597736,0.0,0.0987880229949951,0.0493940114974975,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0987880229949951,20.245369219518903,77.78174593052023,45,155,100.0,UDP,Web
192.168.137.1,192.168.137.41,53,50202,1664820276.168193,0.0991878509521484,35460.69796972417,35460.69796972417,70,86,11.31370849898476,78.0,1572.773263080976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701364020195847,0.0,0.0991878509521484,0.0495939254760742,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0991878509521484,20.16375978308944,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,37227,1664820277.461003,0.098917007446289,26285.98748382872,26285.98748382872,70,86,11.31370849898476,78.0,1577.0796552322554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699448867399512,0.0,0.098917007446289,0.0494585037231445,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.098917007446289,20.21896993887507,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,58874,1664820277.740934,0.099053144454956,41592.72797617391,41592.72797617391,70,86,11.31370849898476,78.0,1574.9121429551412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700411501419501,0.0,0.099053144454956,0.049526572227478,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.099053144454956,20.19118131993771,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.133,53,55554,1664820278.026748,0.0991561412811279,39245.13346263457,39245.13346263457,78,94,11.31370849898476,86.0,1734.6378931017982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701139798961769,0.0,0.0991561412811279,0.0495780706405639,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0991561412811279,20.17020805932324,11.31370849898476,44,60,52.0,UDP,Web
192.168.137.1,192.168.137.133,53,37121,1664820278.031611,0.098931074142456,26211.034165022946,26211.034165022946,77,93,11.31370849898476,85.0,1718.3680807428418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699548333961997,0.0,0.098931074142456,0.049465537071228,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.098931074142456,20.216095067562847,11.31370849898476,43,59,51.0,UDP,Web
3.221.182.58,192.168.137.133,32100,10989,1664820278.109119,0.0281219482421875,14927.731257629204,14927.731257629204,60,62,1.4142135623730951,61.0,4338.248507867607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198852203022278,0.0,0.0281219482421875,0.0140609741210937,2,12.020815280171307,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0281219482421875,71.11882799782963,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,47.112.162.49,10989,32100,1664820278.137236,0.1578598022460937,14927.731257629204,14927.731257629204,60,62,1.4142135623730951,61.0,772.8376588855058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116237366449802,0.0,0.1578598022460937,0.0789299011230468,2,15.556349186104043,42.0,64.0,53.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1578598022460937,12.669469817795177,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,18.182.200.45,10989,32100,1664820278.137239,0.0873620510101318,14927.731257629204,14927.731257629204,60,62,1.4142135623730951,61.0,1396.4873602366663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617742986876292,0.0,0.0873620510101318,0.0436810255050659,2,21.213203435596427,34.0,64.0,49.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0873620510101318,22.893235413715843,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.1,192.168.137.148,53,43956,1664820278.342983,0.0585410594940185,31044.109014433,31044.109014433,85,151,46.66904755831214,118.0,4031.358537747568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413947801460656,0.0,0.0585410594940185,0.0292705297470092,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0585410594940185,34.1640554046404,46.66904755831214,51,117,84.0,UDP,Web
192.168.137.1,192.168.137.41,53,49245,1664820279.03407,0.0989949703216552,34783.99678012865,34783.99678012865,70,86,11.31370849898476,78.0,1575.8376359235576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700000148178034,0.0,0.0989949703216552,0.0494974851608276,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0989949703216552,20.203046614404585,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,33436,1664820279.315458,0.099071979522705,23605.34567635052,23605.34567635052,70,86,11.31370849898476,78.0,1574.612728559121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700544685460795,0.0,0.099071979522705,0.0495359897613525,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.099071979522705,20.187342673834884,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,36528,1664820280.611252,0.0948019027709961,25791.71984377932,25791.71984377932,70,86,11.31370849898476,78.0,1645.5365919905037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067035068318759,0.0,0.0948019027709961,0.047400951385498,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0948019027709961,21.096622974237228,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,42033,1664820280.892612,0.0992739200592041,29684.342674211264,29684.342674211264,70,86,11.31370849898476,78.0,1571.4096905508125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701972620688344,0.0,0.0992739200592041,0.049636960029602,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0992739200592041,20.14627808398477,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,53792,1664820282.181735,0.0994110107421875,37999.21131418388,37999.21131418388,70,86,11.31370849898476,78.0,1569.2426707597851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702941998204095,0.0,0.0994110107421875,0.0497055053710937,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0994110107421875,20.118495778971603,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,34236,1664820282.462717,0.0992720127105712,24171.031101299755,24171.031101299755,70,86,11.31370849898476,78.0,1571.439882606388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701959133696821,0.0,0.0992720127105712,0.0496360063552856,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0992720127105712,20.14666516162036,11.31370849898476,36,52,44.0,UDP,Web
8.8.4.4,192.168.137.208,53,38680,1664820283.243527,0.0614960193634033,27313.41363689277,27313.41363689277,96,178,57.982756057296896,137.0,4455.5729433612605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434842523078417,0.0,0.0614960193634033,0.0307480096817016,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0614960193634033,32.52243024351285,57.982756057296896,62,144,103.0,UDP,Web
8.8.4.4,192.168.137.208,53,53438,1664820283.285345,0.062220811843872,37748.89551364384,37748.89551364384,96,112,11.31370849898476,104.0,3342.932916431968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439967579857341,0.0,0.062220811843872,0.031110405921936,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.062220811843872,32.14358573492277,11.31370849898476,62,78,70.0,UDP,Web
8.8.4.4,192.168.137.208,53,36560,1664820283.334105,0.0617580413818359,25814.34726077729,25814.34726077729,96,178,57.982756057296896,137.0,4436.669199172303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436695298538956,0.0,0.0617580413818359,0.0308790206909179,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0617580413818359,32.384446709286884,57.982756057296896,62,144,103.0,UDP,Web
8.8.4.4,192.168.137.208,53,50632,1664820283.383576,0.0622811317443847,35764.75388563439,35764.75388563439,96,112,11.31370849898476,104.0,3339.695252386822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440394105964272,0.0,0.0622811317443847,0.0311405658721923,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0622811317443847,32.11245434987329,11.31370849898476,62,78,70.0,UDP,Web
192.168.137.1,192.168.137.41,53,38513,1664820283.754699,0.0992109775543212,27195.32680443462,27195.32680443462,70,86,11.31370849898476,78.0,1572.4066413374956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701527549968069,0.0,0.0992109775543212,0.0496054887771606,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0992109775543212,20.159059504326866,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,37323,1664820284.034841,0.0995419025421142,26353.869734822627,26353.869734822627,70,86,11.31370849898476,78.0,1567.179208112879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703867542997394,0.0,0.0995419025421142,0.0497709512710571,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0995419025421142,20.09204112965229,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,44633,1664820285.325482,0.0993881225585937,31522.82030529629,31522.82030529629,70,86,11.31370849898476,78.0,1569.604053120442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702780154305813,0.0,0.0993881225585937,0.0496940612792968,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0993881225585937,20.123128886159517,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,47615,1664820285.605616,0.0995810031890869,33631.41272679457,33631.41272679457,70,86,11.31370849898476,78.0,1566.563852583241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704144026323625,0.0,0.0995810031890869,0.0497905015945434,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0995810031890869,20.084151956195395,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.249,8.8.8.8,36652,53,1664820286.010803,0.0476291179656982,21130.442502071117,21130.442502071117,94,206,60.398675482166,146.0,12261.4069910047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237511804041248,0.0,0.0475339889526367,0.0119072794914245,4,33.4863156129983,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0476291179656982,83.98223966441576,60.398675482166,60,172,112.0,UDP,Web
192.168.137.249,8.8.8.8,45378,53,1664820286.011838,0.0989401340484619,26168.400951019787,26168.400951019787,94,206,60.398675482166,146.0,5902.559215393328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343703786616566,0.0,0.0729801654815673,0.0247350335121154,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0989401340484619,40.42848777666663,60.398675482166,60,172,112.0,UDP,Web
192.168.137.1,192.168.137.41,53,38742,1664820286.897555,0.0994157791137695,27357.254257326334,27357.254257326334,70,86,11.31370849898476,78.0,1569.1674037124085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702975715682903,0.0,0.0994157791137695,0.0497078895568847,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0994157791137695,20.11753081682575,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,51059,1664820287.177753,0.0996909141540527,36066.68848120104,36066.68848120104,70,86,11.31370849898476,78.0,1564.836688717014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704921214210166,0.0,0.0996909141540527,0.0498454570770263,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0996909141540527,20.06200882970531,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.133,53,45937,1664820288.307875,0.0994629859924316,32444.887547963543,32444.887547963543,78,94,11.31370849898476,86.0,1729.2865107939538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070330951872311,0.0,0.0994629859924316,0.0497314929962158,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0994629859924316,20.107982683650626,11.31370849898476,44,60,52.0,UDP,Web
192.168.137.1,192.168.137.133,53,39839,1664820288.315231,0.0997300148010253,28132.95039628798,28132.95039628798,77,93,11.31370849898476,85.0,1704.6021735700383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705197697536398,0.0,0.0997300148010253,0.0498650074005126,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0997300148010253,20.054143218471044,11.31370849898476,43,59,51.0,UDP,Web
3.221.182.58,192.168.137.133,32100,11863,1664820288.392002,0.0285468101501464,14309.719930872165,14309.719930872165,60,62,1.4142135623730951,61.0,4273.68239597775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201856430384135,0.0,0.0285468101501464,0.0142734050750732,2,12.020815280171307,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0285468101501464,70.06036714717624,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,47.112.162.49,11863,32100,1664820288.420544,0.1758410930633545,14309.719930872165,14309.719930872165,60,62,1.4142135623730951,61.0,693.8082439924559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243384293163527,0.0,0.1758410930633545,0.0879205465316772,2,16.263455967290593,41.0,64.0,52.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1758410930633545,11.373905639220588,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,18.182.200.45,11863,32100,1664820288.420547,0.1138780117034912,14309.719930872165,14309.719930872165,60,62,1.4142135623730951,61.0,1071.3218309225167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805239143035796,0.0,0.1138780117034912,0.0569390058517456,2,19.79898987322333,36.0,64.0,50.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1138780117034912,17.5626529659429,11.31370849898476,12,28,20.0,UDP,Web
8.8.4.4,192.168.137.208,53,50512,1664820288.449378,0.045720100402832,35679.901071892,35679.901071892,107,191,59.39696961966999,149.0,6517.920944494274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323289930313723,0.0,0.045720100402832,0.022860050201416,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.045720100402832,43.74443586908909,59.39696961966999,73,157,115.0,UDP,Web
192.168.137.1,192.168.137.41,53,36251,1664820288.471698,0.0996129512786865,25595.851265390647,25595.851265390647,70,86,11.31370849898476,78.0,1566.0614207038177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704369933431644,0.0,0.0996129512786865,0.0498064756393432,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0996129512786865,20.07771052184382,11.31370849898476,36,52,44.0,UDP,Web
8.8.4.4,192.168.137.208,53,45922,1664820288.497175,0.0564959049224853,32434.280946245748,32434.280946245748,107,235,90.50966799187808,171.0,6053.53610087736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399486374799598,0.0,0.0564959049224853,0.0282479524612426,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0564959049224853,35.400795911563506,90.50966799187808,73,201,137.0,UDP,Web
192.168.137.1,192.168.137.41,53,56876,1664820288.750893,0.0996019840240478,40179.92862736319,40179.92862736319,70,86,11.31370849898476,78.0,1566.2338609875023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704292383230384,0.0,0.0996019840240478,0.0498009920120239,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0996019840240478,20.07992129471157,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,52752,1664820289.546392,0.0996270179748535,37263.82026174987,37263.82026174987,74,90,11.31370849898476,82.0,1646.1398055836082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704469399994129,0.0,0.0996270179748535,0.0498135089874267,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0996270179748535,20.07487567784888,11.31370849898476,40,56,48.0,UDP,Web
192.168.137.1,192.168.137.163,53,51491,1664820289.687722,0.0995550155639648,36372.15861067363,36372.15861067363,79,95,11.31370849898476,87.0,1747.7773371267638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703960266064118,0.0,0.0995550155639648,0.0497775077819824,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0995550155639648,20.08939467961797,11.31370849898476,45,61,53.0,UDP,Web
192.168.137.1,192.168.137.41,53,32872,1664820290.04114,0.0996170043945312,23206.5374517613,23206.5374517613,70,86,11.31370849898476,78.0,1565.9977023818642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704398593288631,0.0,0.0996170043945312,0.0498085021972656,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0996170043945312,20.07689362028031,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,57381,1664820290.322466,0.0997681617736816,40537.0175518624,40537.0175518624,70,86,11.31370849898476,78.0,1563.6250806532555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705467437366867,0.0,0.0997681617736816,0.0498840808868408,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0997681617736816,20.046475392990452,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.212,53,45482,1664820291.532892,0.0742321014404296,32123.15396252367,32123.15396252367,83,131,33.94112549695428,107.0,2882.849816285105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524900223102555,0.0,0.0742321014404296,0.0371160507202148,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0742321014404296,26.942521647524345,33.94112549695428,49,97,73.0,UDP,Web
192.168.137.1,192.168.137.41,53,36844,1664820291.619664,0.0997159481048584,26015.16558663427,26015.16558663427,70,86,11.31370849898476,78.0,1564.443832354228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705098230973912,0.0,0.0997159481048584,0.0498579740524292,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0997159481048584,20.056972209669592,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.1,192.168.137.41,53,35525,1664820291.904578,0.099863052368164,25082.49174224921,25082.49174224921,70,86,11.31370849898476,78.0,1562.1393127948506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706138415195161,0.0,0.099863052368164,0.049931526184082,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.099863052368164,20.02742708711347,11.31370849898476,36,52,44.0,UDP,Web
206.108.0.131,192.168.137.4,123,48055,1664820291.930546,0.0539238452911376,33893.04223583359,33893.04223583359,90,90,0.0,90.0,3338.0408802111656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381299166730177,0.0,0.0539238452911376,0.0269619226455688,2,4.242640687119285,58.0,64.0,61.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0539238452911376,37.0893431134574,0.0,56,56,56.0,UDP,Web
