src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.173,18.182.200.45,29447,32100,1666013453.619802,0.1689040660858154,1875.9542904879104,1875.9542904879104,60,62,1.4142135623730951,61.0,722.3035112607367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194332104992608,0.0,0.1689040660858154,0.0844520330429077,2,20.50609665440988,35.0,64.0,49.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1689040660858154,11.8410411682088,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.23,52.91.195.103,24139,8810,1666013454.811207,0.3147518634796142,8850.202276407774,8850.202276407774,200,220,11.547005383792516,210.0,2668.7689493358785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525746354617822,0.0,0.1094758510589599,0.0786879658699035,4,8.958236433584458,48.0,64.0,56.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3147518634796142,12.708423568266088,11.547005383792516,166,186,176.0,UDP,DictionaryBruteForce
192.168.137.23,52.91.195.103,24139,8811,1666013454.811637,0.3212690353393554,8849.624926138584,8849.624926138584,200,220,11.54700538379252,206.66666666666663,1929.8467384044527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050844588191319,0.0,0.2100470066070556,0.1070896784464518,3,9.81495457622364,47.0,64.0,58.333333333333336,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3212690353393554,9.337968089053804,11.54700538379252,166,186,172.66666666666666,UDP,DictionaryBruteForce
192.168.137.23,52.91.195.103,24139,8812,1666013454.812062,0.315943956375122,8849.047575869394,8849.047575869394,200,220,11.54700538379252,206.66666666666663,1962.373349733807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048703188049968,0.0,0.2097349166870117,0.1053146521250407,3,9.81495457622364,47.0,64.0,58.333333333333336,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.315943956375122,9.495354918066807,11.54700538379252,166,186,172.66666666666666,UDP,DictionaryBruteForce
192.168.137.23,52.91.195.103,24139,8813,1666013454.822287,1.9356110095977783,6256.813299649165,6256.813299649165,200,220,8.164965809277259,203.33333333333331,630.2919305328384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464740092529336,0.0,0.9204771518707277,0.322601834932963,6,6.531972647421809,48.0,64.0,61.333333333333336,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.9356110095977783,3.099796379669697,8.164965809277259,166,186,169.33333333333334,UDP,DictionaryBruteForce
192.168.137.242,8.8.4.4,42036,53,1666013454.9425,0.0228219032287597,29686.463994554822,29686.463994554822,107,155,33.94112549695428,131.0,11480.199410793755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161375225326391,0.0,0.0228219032287597,0.0114109516143798,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0228219032287597,87.63511000605921,33.94112549695428,73,121,97.0,UDP,DictionaryBruteForce
192.168.137.242,8.8.8.8,55632,53,1666013455.592658,0.0226368904113769,39300.28779156713,39300.28779156713,74,90,11.31370849898476,82.0,7244.811324331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160066987148613,0.0,0.0226368904113769,0.0113184452056884,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0226368904113769,88.35135761380153,11.31370849898476,40,56,48.0,UDP,DictionaryBruteForce
192.168.137.242,8.8.8.8,52085,53,1666013455.641412,0.033207893371582,36792.18003869844,36792.18003869844,75,276,142.12846301849606,175.5,10569.776169552855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234815265919654,0.0,0.033207893371582,0.016603946685791,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.033207893371582,60.22664484075701,142.12846301849606,41,242,141.5,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,36156,123,1666013457.749889,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.147,192.168.137.1,63497,53,1666013458.264224,0.0108120441436767,44861.68262559932,44861.68262559932,73,121,33.94112549695428,97.0,17942.953008886634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076452697324821,0.0,0.0108120441436767,0.0054060220718383,2,89.80256121069154,128.0,255.0,191.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0108120441436767,184.9788969988313,33.94112549695428,39,87,63.0,UDP,DictionaryBruteForce
192.168.137.253,163.172.150.183,39172,123,1666013463.373637,0.1007709503173828,27611.81269855349,27611.81269855349,90,90,0.0,90.0,1786.2290613820908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071255822316034,0.0,0.1007709503173828,0.0503854751586914,2,11.31370849898476,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1007709503173828,19.84698957091212,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.96,53,43922,1666013463.439766,0.0145320892333984,31020.06738387265,31020.06738387265,75,208,94.04520189781084,141.5,19474.144113400707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010275738841744,0.0,0.0145320892333984,0.0072660446166992,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0145320892333984,137.62646016537605,94.04520189781084,41,174,107.5,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.173,53,36469,1666013463.89933,0.0147202014923095,25750.000543689315,25750.000543689315,78,94,11.31370849898476,86.0,11684.622665651674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104087542956444,0.0,0.0147202014923095,0.0073601007461547,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0147202014923095,135.86770541455434,11.31370849898476,44,60,52.0,UDP,DictionaryBruteForce
192.168.137.173,3.221.182.58,23597,32100,1666013463.922293,0.0623011589050293,6012.528960429214,6012.528960429214,60,62,1.4142135623730951,61.0,1958.2300256400445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440535719375268,0.0,0.0623011589050293,0.0311505794525146,2,12.020815280171307,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0623011589050293,32.10213156786958,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,45107,123,1666013464.771138,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.36,46.22.24.205,44286,123,1666013471.121149,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,34472,123,1666013471.789375,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.173,47.112.162.49,18692,32100,1666013474.231073,0.2484049797058105,9480.88772214923,9480.88772214923,60,62,1.4142135623730951,61.0,491.1334714162586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756488456304853,0.0,0.2484049797058105,0.1242024898529052,2,16.263455967290593,41.0,64.0,52.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2484049797058105,8.051368383873092,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,18.182.200.45,18692,32100,1666013474.231076,0.1877310276031494,9480.88772214923,9480.88772214923,60,62,1.4142135623730951,61.0,649.8659361621334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327458826573058,0.0,0.1877310276031494,0.0938655138015747,2,19.79898987322333,36.0,64.0,50.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1877310276031494,10.653539937084156,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,3.221.182.58,18692,32100,1666013474.231078,0.0672030448913574,9480.88772214923,9480.88772214923,60,62,1.4142135623730951,61.0,1815.393933373541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475197287590628,0.0,0.0672030448913574,0.0336015224456787,2,12.020815280171307,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0672030448913574,29.760556284812147,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.82,53,11521,1666013477.527628,0.0144870281219482,8109.100566647327,8109.100566647327,79,189,77.78174593052023,134.0,18499.308329081843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102438758242698,0.0,0.0144870281219482,0.0072435140609741,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0144870281219482,138.05453976926748,77.78174593052023,45,155,100.0,UDP,DictionaryBruteForce
192.168.137.82,192.168.137.1,23865,53,1666013483.9103,0.0163109302520751,16837.626673614068,16837.626673614068,83,211,90.50966799187808,147.0,18024.723020478563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115335693887031,0.0,0.0163109302520751,0.0081554651260375,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0163109302520751,122.61716340461608,90.50966799187808,49,177,113.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.173,53,36329,1666013484.496623,0.0144720077514648,25651.0055943232,25651.0055943232,78,94,11.31370849898476,86.0,11885.01298187809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010233254818445,0.0,0.0144720077514648,0.0072360038757324,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0144720077514648,138.19782537067545,11.31370849898476,44,60,52.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.173,53,50256,1666013484.505929,0.0144810676574707,35498.881735908246,35498.881735908246,77,93,11.31370849898476,85.0,11739.465902729757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102396611394187,0.0,0.0144810676574707,0.0072405338287353,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0144810676574707,138.11136356152656,11.31370849898476,43,59,51.0,UDP,DictionaryBruteForce
192.168.137.173,47.112.162.49,29128,32100,1666013484.524322,0.2707030773162842,2101.5213536864194,2101.5213536864194,60,62,1.4142135623730951,61.0,450.67829006412654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914159816584108,0.0,0.2707030773162842,0.1353515386581421,2,16.263455967290593,41.0,64.0,52.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2707030773162842,7.388168689575846,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,18.182.200.45,29128,32100,1666013484.524325,0.1871280670166015,2101.5213536864194,2101.5213536864194,60,62,1.4142135623730951,61.0,651.9599221274296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323195251377696,0.0,0.1871280670166015,0.0935640335083007,2,19.091883092036785,37.0,64.0,50.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1871280670166015,10.687867575859505,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,3.221.182.58,29128,32100,1666013484.524326,0.0749158859252929,2101.5213536864194,2101.5213536864194,60,62,1.4142135623730951,61.0,1628.4930558207625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529735309563724,0.0,0.0749158859252929,0.0374579429626464,2,11.31370849898476,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0749158859252929,26.69660747247152,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.233,192.168.137.1,25369,53,1666013484.895746,0.016772985458374,17901.115272518637,17901.115272518637,93,194,71.4177848998413,143.5,17110.8477207147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118602917583596,0.0,0.016772985458374,0.008386492729187,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.016772985458374,119.2393569387784,71.4177848998413,59,160,109.5,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,32777,123,1666013485.83707,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.206,192.168.137.1,58817,53,1666013487.889552,0.0161879062652587,41552.42288964628,41552.42288964628,83,211,90.50966799187808,147.0,18161.70634932324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114465782933766,0.0,0.0161879062652587,0.0080939531326293,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0161879062652587,123.54902278451183,90.50966799187808,49,177,113.0,UDP,DictionaryBruteForce
192.168.137.206,192.168.137.1,21456,53,1666013488.162536,0.0161662101745605,15134.206437735676,15134.206437735676,78,94,11.31370849898476,86.0,10639.475680618234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114312368405187,0.0,0.0161662101745605,0.0080831050872802,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0161662101745605,123.71483349556088,11.31370849898476,44,60,52.0,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,49081,123,1666013492.852134,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.215,53,39698,1666013493.277742,0.0313291549682617,22889.051422022712,22889.051422022712,88,170,42.782395133200914,124.5,15895.736750783844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091339570625101,0.0,0.0172450542449951,0.0078322887420654,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0313291549682617,127.67660040790234,42.782395133200914,54,136,90.5,UDP,DictionaryBruteForce
192.168.137.147,114.114.114.114,52435,53,1666013494.333119,10.058097124099731,27049.94848547159,27049.94848547159,69,101,16.272676485446393,80.0,47.72274457858382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053854053127244,0.0,9.951205968856812,1.6763495206832886,6,85.79179280191472,64.0,255.146,154.88183333333333,0.1032795558988645,2.0,2.2,2.066666666666667,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10.058097124099731,0.5965343072322978,16.52472894381831,35,67,56.333333333333336,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.173,53,50875,1666013494.805145,0.0141749382019042,35936.58083346272,35936.58083346272,78,94,11.31370849898476,86.0,12134.091701147105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100231949254667,0.0,0.0141749382019042,0.0070874691009521,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0141749382019042,141.09408954822214,11.31370849898476,44,60,52.0,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.173,53,34051,1666013494.815875,0.0146539211273193,24040.21634678024,24040.21634678024,77,93,11.31370849898476,85.0,11600.99051461855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103618870001003,0.0,0.0146539211273193,0.0073269605636596,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0146539211273193,136.48224134845353,11.31370849898476,43,59,51.0,UDP,DictionaryBruteForce
192.168.137.173,47.112.162.49,20411,32100,1666013494.841163,0.2514569759368896,8265.371165289554,8265.371165289554,60,62,1.4142135623730951,61.0,485.17246159287066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778069328616371,0.0,0.2514569759368896,0.1257284879684448,2,16.263455967290593,41.0,64.0,52.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2514569759368896,7.953646911358536,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.173,3.221.182.58,20411,32100,1666013494.841164,0.0565919876098632,8265.371165289554,8265.371165289554,60,62,1.4142135623730951,61.0,2155.7822079169546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400165781997594,0.0,0.0565919876098632,0.0282959938049316,2,11.31370849898476,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0565919876098632,35.34069193306483,11.31370849898476,12,28,20.0,UDP,DictionaryBruteForce
192.168.137.163,47.254.83.84,52679,7788,1666013497.578103,0.1975929737091064,31742.730514245304,31742.730514245304,60,106,32.526911934581186,83.0,840.1108444492709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397193316245243,0.0,0.1975929737091064,0.0987964868545532,2,33.23401871576773,64.0,111.0,87.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1975929737091064,10.121817403003265,33.94112549695428,24,72,48.0,UDP,DictionaryBruteForce
192.168.137.147,8.8.8.8,38367,53,1666013499.369726,10.02380895614624,19785.264523545466,19785.264523545466,69,101,16.272676485446393,80.0,47.88598846007348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024529914056371,0.0,9.885557174682615,1.6706348260243733,6,87.58960175214864,64.0,255.123,147.2075,0.1032795558988645,2.0,2.2,2.066666666666667,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10.02380895614624,0.5985748557509184,16.52472894381831,35,67,56.333333333333336,UDP,DictionaryBruteForce
192.168.137.1,192.168.137.163,53,39207,1666013499.385996,0.0142309665679931,27686.05891057808,27686.05891057808,75,200,88.38834764831844,137.5,19324.05635879308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010062812963067,0.0,0.0142309665679931,0.0071154832839965,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0142309665679931,140.5385917003133,88.38834764831844,41,166,103.5,UDP,DictionaryBruteForce
192.168.137.163,162.159.200.1,55688,123,1666013499.46451,0.0140619277954101,39290.38829663051,39290.38829663051,90,90,0.0,90.0,12800.520854526958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099432845006901,0.0,0.0140619277954101,0.007030963897705,2,3.5355339059327378,59.0,64.0,61.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0140619277954101,142.228009494744,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.173,111.235.248.121,60416,123,1666013499.868789,0.0,0.0,0.0,90,90,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.253,92.241.223.83,48143,123,1666013500.52236,0.1176168918609619,33955.26763257801,33955.26763257801,90,90,0.0,90.0,1530.3924219727114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083167701816971,0.0,0.1176168918609619,0.0588084459304809,2,10.606601717798211,49.0,64.0,56.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1176168918609619,17.00436024414124,0.0,56,56,56.0,UDP,DictionaryBruteForce
192.168.137.203,18.223.127.200,29709,32100,1666013501.379986,41.718961000442505,1260.1676475770992,1260.1676475770992,60,90,15.331883989473264,72.2,17.306279511427476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.090468101940852,0.0,38.529136180877686,4.1718961000442505,10,9.177871939253311,46.0,64.0,55.3,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41.718961000442505,0.2396991622081367,18.96898052669732,12,56,34.4,UDP,DictionaryBruteForce
192.168.137.203,34.235.4.153,29709,32100,1666013501.379989,41.70410704612732,1260.1676475770992,1260.1676475770992,60,90,15.331883989473264,72.2,17.312443573037623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096670046533092,0.0,38.54429292678833,4.170410704612732,10,8.543353491977777,47.0,64.0,55.9,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41.70410704612732,0.2397845370226817,18.96898052669732,12,56,34.4,UDP,DictionaryBruteForce
